機構代碼,機構名稱,權屬別,型態別,縣市鄉鎮,電話,地址,診療科別,經度,緯度
3721050409,崇名牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2213057,臺南市中西區建國里永福路２段７９號,,22.9928946,120.2008704
3721050436,蔡明見牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2222986,臺南市中西區永華里民生路１段45號,,22.9931506,120.2035115
3721050463,王氏牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2290287,臺南市中西區公正里北門路１段１４７號２樓,,22.9954341,120.2117324
3721050472,戴牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2231698,臺南市中西區福安里友愛街８８號,,22.9916741,120.199266
3721050490,牙橋牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2215428,臺南市中西區赤嵌里成功路６３號,,22.9975238,120.2088797
3721050507,永和牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2234067,臺南市中西區三民里忠義路２段１５０號,,22.995753,120.2040038
3721050552,明星牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2235093,臺南市中西區法華里健康路１段１６０巷１４號,,22.9818229,120.2075173
3721050570,建興牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2205111,臺南市中西區青年里青年路１５３號,,22.9920349,120.2096497
3721050589,南安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2223320,臺南市中西區赤嵌里忠義路２段２４６號,,22.9978644,120.2048013
3721050598,呂牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06-2139147,臺南市中西區法華里大同路１段２１０號,,22.9827765,120.2110663
3721050605,楊光正牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2263771,臺南市中西區赤崁里民族路２段７６－１０號１１樓－１,,22.9975217,120.2025823
3721050614,聖恩牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2242369,臺南市中西區三民里公園路３７號２樓,,22.9945273,120.2052256
3721050678,興進牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2220867,臺南市中西區赤崁里公園路１２０之９號,,22.9948212,120.1964522
3721050687,劉牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2257746,臺南市中西區永華里開山路９４號,,22.9897981,120.20687
3721051764,嚴牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,2223814,臺南市中西區三民里民權路２段33號,,22.9939651,120.2058371
3721060012,永慧牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2585389,臺南市安南區溪墘里海佃路１段２８４巷２－２號,,23.0263825,120.1914781
3721060021,姜林牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2563503,臺南市安南區安東里安和路１段１８６號,,23.030185,120.213465
3721060085,光德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2582500,臺南市安南區海佃里海佃路１段２１３巷６號,,23.0249092,120.190891
3721060094,吳培填牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2463221,臺南市安南區海東里同安路31號1樓,,23.0395592,120.1889937
3721060101,盧牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06-3560342,臺南市安南區州北里安和路５段１２４號,,23.0655036,120.2184126
3721060156,永昇牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2512570,臺南市安南區溪北里安和路１段４７巷４號,,23.026855,120.214673
3721060174,仁人牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2589767,臺南市安南區溪墘里海佃路１段１５８巷７號,,23.0242867,120.1921612
3721060209,安和美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2566670,臺南市安南區安東里安和路１段176號1樓,,23.0299819,120.2134745
3721060218,博齡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06 2577310,臺南市安南區城北里城北路６９號,,23.0632998,120.1310051
3721060227,和群牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06-3567401,臺南市安南區州北里安和路５段１５４號,,23.066001,120.2181396
3721060245,全信牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,62807271,臺南市安南區溪墘里海佃路１段２７２號,,23.0263028,120.1913123
3721060263,惠安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,06-2823022,臺南市安南區安和里安和路１段142號,,23.028668,120.214352
3721061313,維仁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,2820501,臺南市安南區溪頂里郡安路４段276號,,23.028213,120.205726
3721061331,大象牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,3369162,臺南市安南區梅花里安中路１段749號,,23.0434404,120.1944905
3721061368,杏仁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,(06)2461513   2465806,臺南市安南區安東里安和路１段384號,,23.034011,120.212878
3721061377,鴻邑牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安南區,(06)3554866.3568116,臺南市安南區州南里安和路５段65號,,23.0645641,120.2185082
3721070045,弘耀牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安平區,06 2987026,臺南市安平區建平里建平１２街５９之７號,,22.9948064,120.1828787
3721070054,平通牙醫診所,私立牙醫診所,牙醫一般診所,臺南市安平區,06-2982484,臺南市安平區建平里平通路３７號,,22.9921985,120.1819361
3721031404,世界牙醫診所,私立牙醫診所,牙醫診所,臺南市中西區,06-3580695,臺南市中西區協進里民生路2段388號1樓,,22.997779,120.1884841
3721040047,南光牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2517491,臺南市北區正覺里公園路５９５－１９號,,23.0138661,120.2122277
3721040065,民安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2599296,臺南市北區大豐里文賢路３５１號,,23.0074545,120.1935067
3721040109,沁佃牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2352045,臺南市北區華興里南園街１０７之３號,,23.0076918,120.2257397
3721040118,李牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2514754,臺南市北區正覺里公園路６７３號,,23.0162378,120.2141727
3721040127,柏光牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2285578,臺南市北區玉皇里忠義路３段３２號,,22.9995131,120.2054155
3721040163,慶安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2353968,臺南市北區華興里南園街１０號,,23.0090733,120.2236036
3721040225,建川牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2354041,臺南市北區振興里長榮路４段９４號,,23.0051604,120.2225914
3721040234,楊牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2517478,臺南市北區正覺里西門路４段５５０號,,23.0175462,120.2119694
3721040243,妙先牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2815457,臺南市北區成德里文成一路11號,,23.0134803,120.2088083
3721040332,吉陽牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2812654,臺南市北區興北里公園路６２４巷６８號,,23.0072244,120.2120596
3721040341,建章牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2111399,臺南市北區和順里西門路３段２０７號,,23.004834,120.2049275
3721040387,立民牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2344143,臺南市北區長榮里長榮路５段1號1~3樓,,23.0088366,120.2205086
3721040467,永泰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2247781,臺南市北區安民里成功路４５２號,,23.0010011,120.1976027
3721040476,潔寧牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2802626,臺南市北區大豐里文賢路３６５巷２４號,,23.0079053,120.1929238
3721040501,文賢牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2588048,臺南市北區大豐里文賢路281號,,23.0058738,120.1933911
3721040510,永興牙醫診所．,私立牙醫診所,牙醫一般診所,臺南市北區,06 2505152,臺南市北區大和里文賢路677號1樓,,23.0139849,120.1935855
3721040529,開元牙醫診所．,私立牙醫診所,牙醫一般診所,臺南市北區,06 2377999,臺南市北區中樓里勝利路４６５號一樓,,23.0056921,120.2186693
3721040538,開慈牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2088679,臺南市北區國興里開元路３５８號,,23.0097851,120.2243839
3721040556,郭俊鋐牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2205607,臺南市北區興南里公園北路一六三號,,23.0046587,120.2093714
3721040565,劉尚晁牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2512170,臺南市北區成功里西門路４段４１１號,,23.0171499,120.2111957
3721040609,得恩牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2213519,臺南市北區五福里西門路３段６號,,22.9999469,120.2015614
3721040627,公園牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2833441,臺南市北區成德里和緯路２段486、488號一樓,,23.0121092,120.2017853
3721040636,北園牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2760252,臺南市北區元寶里開元路485巷11、13、15號1、2樓,,23.010617,120.224262
3721040654,世華牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2310188,臺南市北區國姓里公園路３７９號,,23.0064332,120.2100447
3721040663,國豪牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06 2516377,臺南市北區正覺里公園路５９９之２號,,23.0143194,120.2125723
3721041679,哈佛牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2209161,臺南市北區公園里成功路54號10樓之1,,22.9981775,120.2075452
3721041688,向陽牙醫聯合診所,私立牙醫診所,牙醫一般診所,臺南市北區,2111167,臺南市北區興南里公園北路149號,,23.0045236,120.209851
3721041704,逸田牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2383541,臺南市北區振興里開元路176號,,23.0071434,120.2200562
3721041713,建榮牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2597180,臺南市北區賢北里和緯路５段238、240號1樓,,23.0052069,120.1811398
3721041740,心安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2255066,臺南市北區和順里臨安路２段258號,,23.0043235,120.2016558
3721041759,正齡牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2823423,臺南市北區延平里公園路742號,,23.00903,120.210411
3721041768,念平牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2588163,臺南市北區大和里文賢路729號1、2樓,,23.0149044,120.193668
3721041777,維康牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,2092777,臺南市北區元寶里北園街8巷7號,,23.0105983,120.2234203
3721041795,一成牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,(06)2511188,臺南市北區成德里北安路１段191號1~3樓,,23.0148071,120.212729
3721041802,楓鄰牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2389085,臺南市北區元寶里開元路485巷21-23號一樓,,23.0110574,120.2243095
3721041820,快樂牙醫診所,私立牙醫診所,牙醫專科診所,臺南市北區,06-2835511,臺南市北區成德里北成路273號1樓,"口腔顎面外科,",23.0198318,120.2045667
3721041839,晶瀅牙醫診所,私立牙醫診所,牙醫一般診所,臺南市北區,06-2817828,臺南市北區文成里和緯路3段295號1、2樓,,23.0101309,120.1965081
3721041848,愛情牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2526000,臺南市北區成功里北安路１段156號1~2樓,,23.0209753,120.206187
3721041866,佳禾牙醫診所,私立牙醫診所,牙醫診所,臺南市北區,06-2085121,臺南市北區勝安里開元路81號1~2樓,,23.0063593,120.217201
3721050016,政彥牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2283248,臺南市中西區永福里民生路１段１１３號,,22.9935009,120.2016253
3721050070,博愛牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2225209,臺南市中西區萬昌里北門路１段２９號,,22.9898012,120.2113177
3721050150,平安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2222966,臺南市中西區建國里民生路１段１９４號,,22.9945557,120.1993661
3721050169,全安牙醫診所,私立牙醫診所,牙醫一般診所,臺南市中西區,06 2265850,臺南市中西區福安里西門路２段６６號,,22.991922,120.1984854
3721012267,木棉牙醫診所,私立牙醫診所,牙醫診所,臺南市東區,06-2005129,臺南市東區龍山里長榮路１段180號1~2樓,,22.9844998,120.2181907
3721012285,安平王牙醫診所,私立牙醫診所,牙醫診所,臺南市東區,06-2007470,臺南市東區東明里怡東路58巷6號1樓,,22.9917371,120.2282566
3721012294,亞頓牙醫診所,私立牙醫診所,牙醫診所,臺南市東區,06-2362366,臺南市東區東光里東平路65號1樓,,22.9948663,120.2319352
3721020036,一德牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06-2152827,臺南市南區大林里大同路２段４７４號,,22.973113,120.214345
3721020081,陳妙卿牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2911381,臺南市南區再興里金華路２段１００巷２－１號,,22.9780615,120.1919206
3721020090,和美牙醫診所,私立牙醫診所,牙醫一般診所,臺南市南區,06 2639483,臺南市南區國宅里新興路４１０號,,22.9752221,120.187907
